"tail.dates_n..n.....first...1..","tail.daily..n.....first...1..","tail.daily..n.....first...1.....0"
28,0.5,2.79715927326279
29,0.75,2.76723688902848
30,0.375,2.73731620387561
31,0.6875,2.70739727413618
32,2.34375,2.67748015865664
33,1.171875,2.64756491893967
34,1.5859375,2.61765161929543
35,1.29296875,2.58774032700346
36,9.646484375,2.55783111248573
37,12.3232421875,2.52792404949199
38,17.16162109375,2.49801921529839
39,16.580810546875,2.46811669092043
40,25.2904052734375,2.43821656134151
41,34.1452026367188,2.40831891575846
42,35.0726013183594,2.37842384784546
43,45.5363006591797,2.34853145603801
44,40.2681503295898,2.31864184383876
45,57.1340751647949,2.28875512014719
46,103.067037582397,2.2588713996153
47,144.533518791199,2.22899080303172
48,163.766759395599,2.199113457737
49,223.8833796978,2.169239498073
50,258.9416898489,2.13936906586965
51,236.47084492445,2.1095023109729
52,305.235422462225,2.07963939181773
53,343.617711231112,2.04978047605103
54,506.808855615556,2.01992574120931
55,579.404427807778,1.99007537545692
56,646.702213903889,1.96022957839127
57,703.351106951945,1.93038856192218
58,673.675553475972,1.90055255123346
59,620.837776737986,1.87072178583562
60,829.418888368993,1.84089652072027
61,931.709444184497,1.81107702762748
62,1017.35472209225,1.78126359643934
63,1084.67736104612,1.75145653671451
64,961.838680523062,1.72165617938077
65,823.919340261531,1.69186287860453
66,783.959670130766,1.66207701385947
67,913.979835065383,1.63229899221926
68,877.989917532691,1.60252925090308
69,953.494958766346,1.572768260107
70,944.247479383173,1.54301652615907
71,1029.62373969159,1.51327459504216
72,763.811869845793,1.48354305633507
73,661.405934922897,1.4538225476309
74,916.702967461448,1.42411375950097
75,876.851483730724,1.39441744108427
76,801.925741865362,1.36473440639562
77,903.462870932681,1.33506554146229
78,873.23143546634,1.30541181241783
79,646.61571773317,1.27577427470537
80,492.307858866585,1.24615408357073
81,700.653929433293,1.21655250605964
82,747.826964716646,1.18697093477473
83,710.913482358323,1.15741090369842
84,724.956741179162,1.12787410644983
85,672.978370589581,1.09836241741968
86,493.98918529479,1.0688779163216
87,390.994592647395,1.0394229168149
88,541.997296323698,1.01
89,595.498648161849,0.980612053770501
90,567.249324080924,0.951262319236918
91,596.624662040462,0.921954445729289
92,471.312331020231,0.892692556258872
93,369.656165510116,0.863481325796916
94,289.828082755058,0.834326075344646
95,458.414041377529,0.805232885567896
96,476.207020688764,0.776208734813001
97,452.103510344382,0.747261667690776
98,418.051755172191,0.718401002226472
99,443.025877586096,0.689637585982667
100,306.512938793048,0.66098411478643
101,233.256469396524,0.632455532033676
102,389.128234698262,0.604069532421558
103,376.064117349131,0.575847201955519
104,357.032058674566,0.547813836992094
105,354.016029337283,0.52
106,318.008014668641,0.492442890089805
107,218.004007334321,0.46518813398452
108,169.50200366716,0.438292140016223
109,151.75100183358,0.41182520563948
110,281.87550091679,0.385875627631495
111,329.437750458395,0.360555127546399
112,326.718875229198,0.336005952328229
113,270.859437614599,0.312409987036266
114,191.929718807299,0.29
115,373.96485940365,0.269072480941474
116,348.982429701825,0.25
117,353.991214850912,0.233238075793812
118,264.995607425456,0.219317121994613
119,310.997803712728,0.208806130178211
120,257.498901856364,0.202237484161567
121,167.249450928182,0.2
